Chr	Gene_l	Gene_r	Gene_type	Gene	Strand	Gene_length	Counts	RPKM	TPM
chr22	19566130	19566839	lncRNA	LINC00895	-	710	1	0.01	0.01745946432495766
chr22	19714503	19723319	protein_coding	SEPTIN5	+	2407	2	0.00	0.01030014098107182
chr22	19717220	19724774	lncRNA	SEPT5-GP1BB	+	4671	27	0.03	0.07165444896369905
chr22	19723539	19724771	protein_coding	GP1BB	+	959	0	0.00	0.0
chr22	19727721	19738960	lncRNA	LOC105372861	+	5488	13	0.01	0.029364222980932796
chr22	19756703	19783593	protein_coding	TBX1	+	5048	209	0.22	0.5132349269374935
chr22	19783223	19854874	protein_coding	GNB1L	-	6642	3698	2.94	6.901719413177105
chr22	19846146	19854874	protein_coding	RTL10	-	6653	13932	11.06	25.958835480605764
chr22	19875518	19941818	protein_coding	TXNRD2	-	4957	16784	17.89	41.972594503401936
chr22	19941772	19969975	protein_coding	COMT	+	2854	41583	76.97	180.61387616242013
chr22	19963753	19963834	miRNA	MIR4761	+	82	0	0.00	0.0
chr22	19966727	20016823	protein_coding	ARVCF	-	9326	3282	1.86	4.362469757591983
chr22	20017000	20067164	protein_coding	TANGO2	+	4444	12649	15.04	35.28347943630434
chr22	20033139	20033220	miRNA	MIR185	+	82	0	0.00	0.0
chr22	20080232	20111877	protein_coding	DGCR8	+	4552	8301	9.63	22.6056721192105
chr22	20085746	20085833	miRNA	MIR3618	+	88	0	0.00	0.0
chr22	20086058	20086142	miRNA	MIR1306	+	85	0	0.00	0.0
chr22	20111872	20117254	protein_coding	TRMT2A	-	3100	10998	18.74	43.97858836728318
chr22	20114686	20114751	miRNA	MIR6816	-	66	0	0.00	0.0
chr22	20116104	20127355	protein_coding	RANBP1	+	3767	31746	44.52	104.46784965932441
chr22	20126402	20126526	snoRNA	SNORA77B	+	125	0	0.00	0.0
chr22	20131804	20148007	protein_coding	ZDHHC8	+	5049	12100	12.66	29.7077159864748
chr22	20148113	20151828	protein_coding	CCDC188	-	2552	4	0.01	0.019429811396112752
chr22	20198729	20204918	lncRNA	LOC284865	-	2228	19	0.05	0.10571282484007129
chr22	20206037	20213800	lncRNA	LOC105372862	-	4956	182	0.19	0.4552284059868903
chr22	20206332	20208537	lncRNA	LINC00896	+	2206	209	0.50	1.1744378563828044
chr22	20226945	20235971	lncRNA	LOC105372863	+	4346	7	0.01	0.019966299515655674
chr22	20241415	20268318	protein_coding	RTN4R	-	1944	9780	26.58	62.363697726152765
chr22	20243832	20253854	lncRNA	LOC105372864	+	2996	3	0.01	0.012412770030760953
chr22	20249134	20249211	miRNA	MIR1286	-	78	0	0.00	0.0
chr22	20314238	20320060	protein_coding	DGCR6L	-	1172	9050	40.79	95.72166213311897
chr22	20340997	20352494	lncRNA	FAM230G	+	712	4	0.03	0.06964168354337043
chr22	20363621	20390758	protein_coding	USP41	-	1011	2	0.01	0.024522689754144286
chr22	20394115	20408463	protein_coding	ZNF74	+	4040	5904	7.72	18.115663598002598
chr22	20424584	20437825	protein_coding	SCARF2	-	3546	1092	1.63	3.8174483588342274
chr22	20437970	20443203	lncRNA	LOC107985588	+	922	4	0.02	0.05377969488381751
chr22	20441519	20497305	protein_coding	KLHL22	-	7590	8667	6.03	14.15520894415411
chr22	20495948	20500878	lncRNA	LOC101928824	+	478	128	1.41	3.319489786301572
chr22	20507582	20587621	protein_coding	MED15	+	8190	26026	16.79	39.392431398065575
chr22	20689555	20691721	transcribed_pseudogene	POM121L4P	+	2167	0	0.00	0.0
chr22	20696566	20698250	lncRNA	LOC107985584	+	1137	108	0.50	1.1774773302003105
chr22	20701114	20704603	transcribed_pseudogene	TMEM191A	+	1958	465	1.25	2.943943895242477
chr22	20707691	20858812	protein_coding	PI4KA	-	7044	26886	20.16	47.31470216737311
chr22	20774113	20787720	protein_coding	SERPIND1	+	2203	1	0.00	0.005626972161016767
chr22	20859007	20891214	protein_coding	SNAP29	+	4259	9853	12.22	28.67808227649766
chr22	20917407	20953747	protein_coding	CRKL	+	5342	19131	18.92	44.39387467625292
chr22	20957092	20964680	lncRNA	LINC01637	+	685	2	0.02	0.03619334210429178
chr22	20965172	20981358	protein_coding	AIFM3	+	2388	8	0.02	0.04152837410626445
chr22	20982297	20999032	protein_coding	LZTR1	+	4282	14753	18.20	42.70934815556544
chr22	20999104	21002118	protein_coding	THAP7	-	1913	12428	34.32	80.5333079287545
chr22	21001922	21010374	lncRNA	THAP7-AS1	+	2971	1016	1.81	4.239164990054344
chr22	21008203	21014287	transcribed_pseudogene	TUBA3FP	-	1964	4	0.01	0.02524688323975547
chr22	21009699	21028013	protein_coding	P2RX6	+	3964	715	0.95	2.2359477963079604
chr22	21028718	21032561	protein_coding	SLC7A4	-	2316	18	0.04	0.0963436761973052
chr22	21034176	21034272	miRNA	MIR649	-	97	2	0.11	0.25559215815917397
chr22	21042392	21044249	transcribed_pseudogene	P2RX6P	-	124	108	4.60	10.79670745514317
chr22	21045946	21064168	protein_coding	LRRC74B	+	6537	19	0.02	0.036030009751212906
chr22	21103016	21122286	transcribed_pseudogene	BCRP2	+	2334	1146	2.59	6.086575725212103
chr22	21130442	21134415	lncRNA	LOC112268299	+	2434	8	0.02	0.04074353219628574
chr22	21166903	21192156	lncRNA	FAM230B	+	3322	0	0.00	0.0
chr22	21192790	21204020	lncRNA	LOC105372935	-	1193	0	0.00	0.0
chr22	21207972	21283023	protein_coding	GGT2	-	5140	10	0.01	0.024117158892451238
chr22	21282425	21297730	transcribed_pseudogene	POM121L8P	+	7716	38	0.03	0.06104929334983898
chr22	21301260	21326636	lncRNA	FAM230H	-	2837	0	0.00	0.0
chr22	21359596	21360697	lncRNA	LOC105377190	-	772	0	0.00	0.0
chr22	21383751	21389169	protein_coding	RIMBP3B	+	5419	26	0.03	0.05947623388793474
chr22	21417371	21451463	protein_coding	HIC2	+	9608	1891	1.04	2.4397638839853664
chr22	21419765	21422416	lncRNA	LOC105377191	-	418	0	0.00	0.0
chr22	21467170	21469935	protein_coding	TMEM191C	+	1307	69	0.28	0.6544293475743501
chr22	21472998	21517491	transcribed_pseudogene	PI4KAP2	-	2272	418	0.97	2.280642527447594
chr22	21545666	21551461	protein_coding	RIMBP3C	-	5796	19	0.02	0.04063633087365058
chr22	21549447	21624034	protein_coding	UBE2L3	+	4065	46530	60.47	141.89325984713375
chr22	21628089	21630022	protein_coding	YDJC	-	1503	31195	109.64	257.28547746381133
chr22	21632121	21637329	protein_coding	CCDC116	+	3546	149	0.22	0.5208789427347069
chr22	21642302	21644299	protein_coding	SDF2L1	+	825	29029	185.87	436.1816494803988
chr22	21652981	21653058	miRNA	MIR301B	+	78	0	0.00	0.0
chr22	21653304	21653385	miRNA	MIR130B	+	82	7	0.45	1.058213874329751
chr22	21657292	21662363	protein_coding	LOC107985532	+	2201	95	0.23	0.5350481002809604
chr22	21665984	21700015	protein_coding	PPIL2	+	7152	11513	8.50	19.954932476090413
chr22	21697536	21735794	protein_coding	YPEL1	-	4681	23	0.03	0.06090857774547288
chr22	21759657	21867680	protein_coding	MAPK1	-	6081	17534	15.23	35.74335071639588
chr22	21919419	21952875	protein_coding	PPM1F	-	6034	18383	16.09	37.76594401837
chr22	21938237	21943434	lncRNA	LOC100286925	+	3710	44	0.06	0.14701716051527686
chr22	21957025	21982787	protein_coding	TOP3B	-	4335	7759	9.45	22.18737449252964
chr22	21991099	22043934	transcribed_pseudogene	PRAMENP	-	3039	4	0.01	0.01631618252151357
chr22	22026076	22026553	V_segment_pseudogene	IGLVI-70	+	350	0	0.00	0.0
chr22	22030994	22031472	V_segment	IGLV4-69	+	359	0	0.00	0.0
chr22	22032902	22033205	V_segment_pseudogene	IGLVI-68	+	304	0	0.00	0.0
chr22	22043452	22043914	V_segment_pseudogene	IGLV10-67	+	349	0	0.00	0.0
chr22	22058479	22058805	V_segment_pseudogene	IGLVIV-66-1	+	327	1	0.02	0.03790892865663589
chr22	22061246	22061557	V_segment_pseudogene	IGLVV-66	+	312	0	0.00	0.0
chr22	22070225	22070711	V_segment_pseudogene	IGLVIV-65	+	364	0	0.00	0.0
chr22	22075186	22075682	V_segment_pseudogene	IGLVIV-64	+	373	0	0.00	0.0
chr22	22079770	22080233	V_segment_pseudogene	IGLVI-63	+	354	0	0.00	0.0
chr22	22086716	22087024	V_segment_pseudogene	IGLV1-62	+	309	0	0.00	0.0
chr22	22087767	22098619	lncRNA	LOC102724653	-	1983	1	0.00	0.006251245421442227
chr22	22098761	22099212	V_segment	IGLV8-61	+	353	0	0.00	0.0
chr22	22162198	22162681	V_segment	IGLV4-60	+	364	1	0.01	0.03405554854593389
chr22	22179165	22179488	V_segment_pseudogene	IGLVIV-59	+	324	0	0.00	0.0
chr22	22182583	22182890	V_segment_pseudogene	IGLVV-58	+	308	0	0.00	0.0
chr22	22195799	22196276	V_segment	IGLV6-57	+	353	0	0.00	0.0
chr22	22198724	22199019	V_segment_pseudogene	IGLVI-56	+	296	0	0.00	0.0
chr22	22201675	22202161	V_segment	IGLV11-55	+	369	1	0.01	0.033594091248563517
chr22	22214807	22215271	V_segment	IGLV10-54	+	353	0	0.00	0.0
chr22	22219647	22220133	V_segment_pseudogene	IGLVIV-53	+	367	0	0.00	0.0
chr22	22244786	22245515	protein_coding	VPREB1	+	644	0	0.00	0.0
chr22	22294096	22298046	lncRNA	LOC105372952	-	1414	72	0.27	0.6312077908711707
chr22	22298098	22322968	transcribed_pseudogene	BMS1P20	+	2011	656	1.72	4.043719594227886
chr22	22318666	22319226	V_segment	IGLV5-52	+	368	0	0.00	0.0
chr22	22322508	22322969	V_segment	IGLV1-51	+	353	0	0.00	0.0
chr22	22327351	22327816	V_segment	IGLV1-50	+	356	0	0.00	0.0
chr22	22343224	22343734	V_segment	IGLV9-49	+	374	0	0.00	0.0
chr22	22352940	22353433	V_segment	IGLV5-48	+	369	0	0.00	0.0
chr22	22357795	22358262	V_segment	IGLV1-47	+	347	0	0.00	0.0
chr22	22369648	22370087	V_segment	IGLV7-46	+	351	0	0.00	0.0
chr22	22376014	22376505	V_segment	IGLV5-45	+	369	0	0.00	0.0
chr22	22380880	22381347	V_segment	IGLV1-44	+	347	0	0.00	0.0
chr22	22395052	22395489	V_segment	IGLV7-43	+	351	0	0.00	0.0
chr22	22397032	22397490	V_segment_pseudogene	IGLVI-42	+	336	0	0.00	0.0
chr22	22398284	22398582	V_segment_pseudogene	IGLVVII-41-1	+	299	0	0.00	0.0
chr22	22402797	22409381	lncRNA	LOC101929255	-	1875	32	0.09	0.21156214904695358
chr22	22404260	22404721	V_segment_pseudogene	IGLV1-41	+	353	0	0.00	0.0
chr22	22409817	22410282	V_segment	IGLV1-40	+	345	0	0.00	0.0
chr22	22425988	22426278	V_segment_pseudogene	IGLVI-38	+	291	1	0.02	0.04259869302652899
chr22	22427545	22428035	V_segment	IGLV5-37	+	369	0	0.00	0.0
chr22	22431998	22432465	V_segment	IGLV1-36	+	347	0	0.00	0.0
chr22	22450358	22450652	V_segment_pseudogene	IGLV7-35	+	295	0	0.00	0.0
chr22	22484421	22509161	protein_coding	ZNF280B	-	5948	9	0.01	0.01875688921258901
chr22	22513736	22520270	protein_coding	ZNF280A	-	2148	2	0.00	0.011542103976461765
chr22	22547696	22559361	protein_coding	PRAME	-	3536	6708	10.02	23.516357904748112
chr22	22559343	22566599	lncRNA	LL22NC03-63E9.3	+	3108	4	0.01	0.01595395067016723
chr22	22579842	22580312	V_segment_pseudogene	IGLV2-34	+	354	1	0.01	0.03501756969129926
chr22	22588213	22588688	V_segment	IGLV2-33	+	354	0	0.00	0.0
chr22	22594567	22595056	V_segment	IGLV3-32	+	344	0	0.00	0.0
chr22	22604693	22605185	V_segment_pseudogene	IGLV3-31	+	347	0	0.00	0.0
chr22	22618718	22619211	V_segment_pseudogene	IGLV3-30	+	352	0	0.00	0.0
chr22	22631557	22644541	transcribed_pseudogene	POM121L1P	-	3995	11	0.01	0.034132269431268916
chr22	22644620	22647898	protein_coding	GGTLC2	+	1145	3	0.01	0.032479178176558786
chr22	22660949	22661577	V_segment_pseudogene	IGLV3-29	+	337	0	0.00	0.0
chr22	22664473	22664931	V_segment_pseudogene	IGLV2-28	+	342	1	0.02	0.03624625634713432
chr22	22668326	22668808	V_segment	IGLV3-27	+	341	0	0.00	0.0
chr22	22673338	22673637	V_segment_pseudogene	IGLV3-26	+	300	0	0.00	0.0
chr22	22678934	22679397	V_segment_pseudogene	IGLVVI-25-1	+	341	0	0.00	0.0
chr22	22686769	22687281	V_segment	IGLV3-25	+	347	0	0.00	0.0
chr22	22692756	22694014	lncRNA	LOC112267890	-	952	1	0.01	0.013021239149915898
chr22	22694776	22695070	V_segment_pseudogene	IGLV3-24	+	295	0	0.00	0.0
chr22	22695829	22711594	lncRNA	LL22NC03-102D1.18	-	816	0	0.00	0.0
chr22	22697951	22698421	V_segment	IGLV2-23	+	354	0	0.00	0.0
chr22	22700752	22701041	V_segment_pseudogene	IGLVVI-22-1	+	290	0	0.00	0.0
chr22	22704329	22704818	V_segment	IGLV3-22	+	341	0	0.00	0.0
chr22	22712419	22713199	V_segment	IGLV3-21	+	347	0	0.00	0.0
chr22	22715158	22715443	V_segment_pseudogene	IGLVI-20	+	286	0	0.00	0.0
chr22	22720663	22721155	V_segment	IGLV3-19	+	347	0	0.00	0.0
chr22	22734620	22735089	V_segment	IGLV2-18	+	354	0	0.00	0.0
chr22	22738911	22739191	V_segment_pseudogene	IGLV3-17	+	281	0	0.00	0.0
chr22	22747421	22747921	V_segment	IGLV3-16	+	347	0	0.00	0.0
chr22	22755553	22755837	V_segment_pseudogene	IGLV3-15	+	285	0	0.00	0.0
chr22	22757217	22760551	lncRNA	LOC107985542	-	1759	0	0.00	0.0
chr22	22758741	22759211	V_segment	IGLV2-14	+	354	0	0.00	0.0
chr22	22762079	22762574	V_segment_pseudogene	IGLV3-13	+	342	1	0.02	0.03624625634713432
chr22	22771833	22772582	V_segment	IGLV3-12	+	347	0	0.00	0.0
chr22	22790674	22819303	lncRNA	LOC107985543	-	1072	0	0.00	0.0
chr22	22792533	22793003	V_segment	IGLV2-11	+	354	0	0.00	0.0
chr22	22811782	22812281	V_segment	IGLV3-10	+	347	0	0.00	0.0
chr22	22819125	22819752	V_segment	IGLV3-9	+	342	0	0.00	0.0
chr22	22820981	22884599	lncRNA	LOC105372948	-	2110	1	0.00	0.005874985625933619
chr22	22822776	22822871	miRNA	MIR650	+	96	0	0.00	0.0
chr22	22822821	22823289	V_segment	IGLV2-8	+	354	0	0.00	0.0
chr22	22838590	22838888	V_segment_pseudogene	IGLV3-7	+	299	0	0.00	0.0
chr22	22850373	22850656	V_segment_pseudogene	IGLV3-6	+	284	0	0.00	0.0
chr22	22856590	22857060	V_segment_pseudogene	IGLV2-5	+	354	0	0.00	0.0
chr22	22857821	22858302	V_segment_pseudogene	IGLV3-4	+	337	0	0.00	0.0
chr22	22871539	22872035	V_segment	IGLV4-3	+	371	0	0.00	0.0
chr22	22873008	22873493	V_segment_pseudogene	IGLV3-2	+	340	0	0.00	0.0
chr22	22877485	22881125	lncRNA	LOC102724638	-	1105	1	0.00	0.01121829834454293
chr22	22880912	22881392	V_segment	IGLV3-1	+	348	0	0.00	0.0
chr22	22886267	22886379	miRNA	MIR5571	+	113	0	0.00	0.0
chr22	22887816	22896111	protein_coding	IGLL5	+	1300	2	0.01	0.01907110718572298
chr22	22893781	22893818	J_segment	IGLJ1	+	38	0	0.00	0.0
chr22	22895375	22895694	C_region	IGLC1	+	320	0	0.00	0.0
chr22	22899618	22899655	J_segment	IGLJ2	+	38	0	0.00	0.0
chr22	22900976	22901295	C_region	IGLC2	+	320	0	0.00	0.0
chr22	22904988	22905025	J_segment	IGLJ3	+	38	0	0.00	0.0
chr22	22906342	22906661	C_region	IGLC3	+	320	16	0.26	0.6198109835359968
chr22	22910570	22910607	J_segment	IGLJ4	+	38	0	0.00	0.0
chr22	22910828	22911080	C_region_pseudogene	IGLC4	+	253	0	0.00	0.0
chr22	22914272	22914309	J_segment	IGLJ5	+	38	0	0.00	0.0
chr22	22915624	22915932	C_region_pseudogene	IGLC5	+	309	0	0.00	0.0
chr22	22918164	22918201	J_segment	IGLJ6	+	38	0	0.00	0.0
chr22	22919535	22919858	C_region_pseudogene	IGLC6	+	324	0	0.00	0.0
chr22	22920053	22924966	lncRNA	LOC105372947	-	1549	0	0.00	0.0
chr22	22921398	22921435	J_segment	IGLJ7	+	38	0	0.00	0.0
chr22	22922594	22922913	C_region	IGLC7	+	320	0	0.00	0.0
chr22	23059408	23180048	protein_coding	RSPH14	-	2536	5	0.01	0.024440496196214384
chr22	23070519	23125037	protein_coding	GNAZ	+	19764	1470	0.39	0.9220017666443182
chr22	23145298	23169285	protein_coding	RAB36	+	6346	106	0.09	0.2070594524261445
chr22	23180509	23318037	protein_coding	BCR	+	6783	25728	20.04	47.019009241970004
chr22	23262767	23265005	transcribed_pseudogene	FBXW4P1	+	2239	304	0.72	1.683095480079884
chr22	23285208	23290332	lncRNA	LOC107985554	-	1130	8	0.04	0.08776084722633583
chr22	23326616	23328493	lncRNA	LINC02556	+	346	0	0.00	0.0
chr22	23359606	23382126	transcribed_pseudogene	CES5AP1	-	880	0	0.00	0.0
chr22	23390605	23402612	transcribed_pseudogene	ZDHHC8P1	-	2548	14	0.03	0.06811109709186779
chr22	23392982	23394813	protein_coding	LOC107985555	+	1396	1	0.00	0.00887981351770769
chr22	23433564	23435071	lncRNA	LINC01659	+	917	2	0.01	0.027036466021199426
chr22	23462082	23486980	lncRNA	FAM230I	-	1582	1	0.00	0.007835789930922843
chr22	23510493	23513334	lncRNA	LINC02557	-	889	1	0.01	0.013944004129043798
chr22	23527440	23530007	lncRNA	LOC107985580	-	908	1	0.01	0.013652224306960285
chr22	23538102	23547306	lncRNA	PCAT14	+	1201	9	0.04	0.09289423566734341
chr22	23566970	23573098	lncRNA	LOC105372957	+	1651	1	0.00	0.007508309915638968
chr22	23573125	23580290	protein_coding	IGLL1	-	886	3	0.02	0.04197365576993206
chr22	23580872	23637732	protein_coding	DRICH1	-	3478	11	0.02	0.03920598515753861
chr22	23638487	23717423	transcribed_pseudogene	GUSBP11	-	3417	587	0.91	2.1295232504280373
chr22	23690861	23699176	protein_coding	RGL4	+	3055	195	0.34	0.7912480640885065
chr22	23738682	23751112	protein_coding	ZNF70	-	7103	391	0.29	0.6823767269113747
chr22	23752743	23754425	protein_coding	VPREB3	-	567	59	0.55	1.289906456036113
chr22	23762522	23765863	protein_coding	C22orf15	+	2777	23	0.04	0.10266944631853026
chr22	23765834	23767972	protein_coding	CHCHD10	-	721	44787	328.14	770.0270324445684
chr22	23768226	23772104	lncRNA	LOC107985577	+	994	22	0.12	0.2743630108207632
chr22	23772849	23784316	protein_coding	MMP11	+	2261	68	0.16	0.3728186367133815
chr22	23786966	23838009	protein_coding	SMARCB1	+	5245	25976	26.16	61.392602891634134
chr22	23834498	23839348	protein_coding	DERL3	-	3828	239	0.33	0.773954153945158
chr22	23856703	23886312	protein_coding	SLC2A11	+	4093	2694	3.48	8.159153626415712
chr22	23893710	23898930	lncRNA	MIF-AS1	-	2192	297	0.72	1.6795972820272904
chr22	23894383	23895223	protein_coding	MIF	+	557	0	0.00	0.0
chr22	23909456	23926486	lncRNA	LOC107985558	-	4908	31	0.03	0.07829723100902976
chr22	23935477	23942861	protein_coding	LOC100652871	+	702	0	0.00	0.0
chr22	23957414	23961206	protein_coding	GSTT2B	-	1119	757	3.57	8.38600383443699
chr22	23966222	23972556	protein_coding	DDTL	+	4152	1094	1.39	3.2662486319286157
chr22	23971365	23979828	protein_coding	DDT	-	723	1082	7.91	18.551465675959847
chr22	23980134	23983915	transcribed_pseudogene	GSTT2	+	1108	145	0.69	1.6222489641285116
chr22	23988481	24005474	protein_coding	GSTT4	-	2514	4	0.01	0.019723499873858293
chr22	24005551	24008867	lncRNA	LOC105372959	+	3192	8	0.01	0.031068219726115127
chr22	24011192	24178628	protein_coding	CABIN1	+	15350	35865	12.34	28.96354517852577
chr22	24181487	24189106	protein_coding	SUSD2	+	3172	1368	2.28	5.34616283403054
chr22	24219654	24245142	protein_coding	GGT5	-	2764	19	0.04	0.08521279802593298
chr22	24251621	24265524	transcribed_pseudogene	POM121L9P	+	5224	12	0.01	0.028475236609617007
chr22	24270817	24417740	protein_coding	SPECC1L	+	7174	4015	2.96	6.937666849448083
chr22	24270817	24442360	lncRNA	SPECC1L-ADORA2A	+	6289	2	0.00	0.00394219102264905
chr22	24394214	24402613	lncRNA	LOC105372960	-	212	17	0.42	0.9940364830294288
chr22	24423597	24442360	protein_coding	ADORA2A	+	2920	3	0.01	0.012735842127451989
chr22	24429206	24495074	lncRNA	ADORA2A-AS1	-	4024	23	0.03	0.07085314424119249
chr22	24495060	24528681	protein_coding	UPB1	+	4578	18	0.02	0.048740051129960424
chr22	24540423	24555935	protein_coding	GUCD1	-	3774	30696	42.97	100.82521436471097
chr22	24555650	24574971	protein_coding	SNRPD3	+	3815	25223	34.93	81.95802064339946
chr22	24583750	24629005	protein_coding	GGT1	+	2940	980	1.76	4.132073223573312
chr22	24585620	24593103	protein_coding	LRRC75B	-	1993	166	0.44	1.0324999826088856
chr22	24632915	24653360	transcribed_pseudogene	BCRP3	+	1425	6	0.02	0.052194609139873414
chr22	24645166	24659147	transcribed_pseudogene	POM121L10P	-	9547	12	0.01	0.015581296328547106
chr22	24700984	24707746	lncRNA	LOC105372962	-	630	0	0.00	0.0
chr22	24719034	24774720	protein_coding	PIWIL3	-	3801	5	0.01	0.016306524165640535
chr22	24764501	24766021	transcribed_pseudogene	TOP1P2	+	1521	0	0.00	0.0
chr22	24806211	24927578	protein_coding	SGSM1	+	6866	106	0.08	0.1913776995479629
chr22	24934773	24946695	protein_coding	TMEM211	-	2093	4	0.01	0.0236908163797801
chr22	24952688	25197448	protein_coding	KIAA1671	+	10945	21215	10.24	24.027939727210914
chr22	25102417	25112692	lncRNA	KIAA1671-AS1	-	973	9	0.05	0.11466184690285657
chr22	25194244	25207617	protein_coding	CRYBB3	+	6727	72	0.06	0.1326784326284875
chr22	25211660	25231869	protein_coding	CRYBB2	+	2287	508	1.17	2.753510971895815
chr22	25279036	25283094	lncRNA	LOC105372969	-	2724	4	0.01	0.01820296574261371
chr22	25318257	25320227	transcribed_pseudogene	IGLL3P	+	676	0	0.00	0.0
chr22	25351418	25405410	protein_coding	LRP5L	-	10211	711	0.37	0.8631585727041303
chr22	25448087	25461678	transcribed_pseudogene	CRYBB2P1	+	1501	5341	18.80	44.109399907605045
chr22	25455646	25455711	miRNA	MIR6817	+	66	0	0.00	0.0
chr22	25563101	25564881	lncRNA	LOC100996404	-	1173	1	0.00	0.010567962208627397
chr22	25564675	25729294	protein_coding	GRK3	+	9541	590	0.33	0.7665621638952691
chr22	25633166	25638788	lncRNA	LOC105372964	+	5061	0	0.00	0.0
chr22	25742133	26063847	protein_coding	MYO18B	+	16840	17	0.01	0.01251399847994293
chr22	25883093	25901526	lncRNA	MYO18B-AS1	-	4016	5	0.01	0.015433540426693149
chr22	26137649	26154409	lncRNA	LOC102724801	-	665	0	0.00	0.0
chr22	26152151	26164287	lncRNA	LINC02559	+	361	0	0.00	0.0
chr22	26161910	26169296	lncRNA	LOC105372971	-	1342	0	0.00	0.0
chr22	26169462	26383597	protein_coding	SEZ6L	+	6585	6	0.00	0.011294960975599032
chr22	26240050	26254348	lncRNA	LOC105372974	-	5604	2	0.00	0.004424061267209114
chr22	26429260	26445015	protein_coding	ASPHD2	+	3370	26	0.04	0.09563849004116272
chr22	26443109	26483863	protein_coding	HPS4	-	11001	8100	3.89	9.127295639744704
chr22	26483867	26494658	protein_coding	SRRD	+	4076	4418	5.73	13.436334275083581
chr22	26491240	26513591	protein_coding	TFIP11	-	6053	12831	11.20	26.27720049479721
chr22	26512532	26514568	lncRNA	LOC100507599	+	1660	32	0.10	0.23896327076086626
chr22	26521996	26590132	protein_coding	TPST2	-	5947	9108	8.09	18.985163739854915
chr22	26555212	26555323	miRNA	MIR548J	-	112	0	0.00	0.0
chr22	26599278	26618104	protein_coding	CRYBB1	-	1118	0	0.00	0.0
chr22	26607982	26630672	protein_coding	CRYBA4	+	934	5	0.03	0.0663609190081367
chr22	26657482	26676478	lncRNA	MIAT	+	10184	23	0.01	0.027996175611405983
chr22	26672843	26780893	lncRNA	MIATNB	+	1682	90	0.28	0.6632935614535044
chr22	26794348	26803028	lncRNA	LOC105372976	+	7310	26	0.02	0.04409052140064547
